rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,type_mask,orientation,x,y,z,w,body_rate,x,y,z,thrust
1520440574721734905,,579,,1520440574,667618880,'',0,,0.00690623067074,-0.0188474219877,-0.000130149468202,-0.99979852095,,0.0553475543857,0.339063167572,-0.100951619446,0.523624062538
1520440574778708014,,580,,1520440574,783174262,'',0,,0.00494434689758,-0.0176628538587,-8.7286123266e-05,-0.999831774813,,0.0346085689962,0.330045044422,-0.107364669442,0.519448816776
1520440574877114857,,581,,1520440574,876669504,'',0,,-0.00482935053851,-0.0221968735272,0.000107221582612,-0.999741959879,,0.184142455459,0.436770379543,-0.111890330911,0.519613683224
1520440575017371818,,582,,1520440574,975331200,'',0,,0.00441315633636,-0.0141440378427,-6.2377335796e-05,-0.999890232492,,-0.061070472002,0.275846600533,-0.112321011722,0.527162253857
1520440575101682415,,583,,1520440575,77960256,'',0,,-0.000915568502548,-0.0192743642948,1.77016763747e-05,-0.999813862403,,0.0968300402164,0.384530872107,-0.112585574389,0.516795217991
1520440575195010477,,584,,1520440575,177090944,'',0,,-0.000283823463317,-0.0262009057953,7.45999218649e-06,-0.999656696805,,0.038036942482,0.452608406544,-0.113188251853,0.524124324322
1520440575283420779,,585,,1520440575,274980736,'',0,,0.00683716844965,-0.0180613694336,-0.000123490266137,-0.999813525228,,-0.0634797289968,0.254905283451,-0.111555427313,0.53275257349
1520440575387594803,,586,,1520440575,370151808,'',0,,0.00211418865425,-0.0226121134983,-4.77523793628e-05,-0.999742170613,,0.056282132864,0.387584596872,-0.110690586269,0.532363533974
1520440575483807883,,587,,1520440575,468340864,'',0,,0.00515385196681,-0.0135579249988,-6.98373279824e-05,-0.999894826499,,-0.032615326345,0.259065389633,-0.109090343118,0.542677462101
1520440575583542334,,588,,1520440575,566191488,'',0,,0.0148287164425,-0.0137234948596,-0.000203569278308,-0.999795823552,,-0.118949465454,0.369954645634,-0.103389054537,0.531384825706
1520440575692373486,,589,,1520440575,675722752,'',0,,0.00133754472547,-0.0249026511522,-3.3338157172e-05,-0.999688981291,,0.191033139825,0.537148118019,-0.0997593551874,0.523158013821
1520440575804842937,,590,,1520440575,769077696,'',0,,-0.00458828834572,-0.023004197069,0.000105662149217,-0.999724890405,,0.180453374982,0.394278407097,-0.0971090644598,0.525822460651
1520440575906859019,,591,,1520440575,883139840,'',0,,0.00354069484022,-0.0171268631666,-6.05650213101e-05,-0.999847116266,,-0.0382439978421,0.278865873814,-0.0894008129835,0.530559420586
1520440575994195272,,592,,1520440575,975995328,'',0,,-0.00567410443302,-0.0212824087452,0.000120792867832,-0.999757385626,,0.187779575586,0.419474303722,-0.0838523432612,0.527317225933
1520440576082563658,,593,,1520440576,74575296,'',0,,-0.0091284930642,-0.0213932404688,0.000195308496,-0.999729400118,,0.149750590324,0.376462131739,-0.0766713768244,0.530529916286
1520440576192746545,,594,,1520440576,169271232,'',0,,-0.0022495544535,-0.0157611004675,3.54876464463e-05,-0.999873289459,,0.00383446062915,0.289558619261,-0.0674596652389,0.535215318203
1520440576293970614,,595,,1520440576,270534336,'',0,,-0.00524843904376,-0.0191664900946,0.000100562380547,-0.999802482754,,0.0952006727457,0.427887260914,-0.0586516521871,0.534902215004
1520440576397574559,,596,,1520440576,369819840,'',0,,-0.0122224965061,-0.0291942052695,0.000356983806887,-0.999498941151,,0.172982245684,0.563429832458,-0.0508204400539,0.532133340836
1520440576511442262,,597,,1520440576,482738496,'',0,,-0.0172161792533,-0.0270821394335,0.000466523466167,-0.999484821956,,0.191036164761,0.46426731348,-0.0430057421327,0.532265305519
1520440576592891207,,598,,1520440576,583131200,'',0,,-0.00433136905974,-0.0219458080433,9.51254370892e-05,-0.999749757046,,-0.0612349957228,0.33364379406,-0.0350429713726,0.527377903461
1520440576692755946,,599,,1520440576,674131200,'',0,,-0.00237483200943,-0.0216248426698,5.13770083349e-05,-0.999763328331,,0.0389159619808,0.377497047186,-0.0313388705254,0.526848018169
1520440576792713109,,600,,1520440576,772636608,'',0,,-0.0142059449777,-0.0338017073098,0.000480474073024,-0.999327403477,,0.253802150488,0.567888975143,-0.0285107716918,0.519009828568
1520440576893353809,,601,,1520440576,871344832,'',0,,-0.0132716356156,-0.0276285012138,0.000366972609984,-0.999530171965,,0.143052026629,0.361370116472,-0.0261814836413,0.525083601475
1520440577001173118,,602,,1520440576,970229184,'',0,,-0.00398986104879,-0.0211407953342,8.44622844159e-05,-0.999768596687,,0.0137025592849,0.309833496809,-0.0200266428292,0.533498823643
1520440577108000627,,603,,1520440577,85908288,'',0,,-0.00966053183074,-0.0298550072681,0.000288621618603,-0.999507539108,,0.17957867682,0.517421603203,-0.0160510987043,0.530221879482
1520440577202369854,,604,,1520440577,176908288,'',0,,-0.0191300073874,-0.0326191207413,0.000624489854386,-0.999284624426,,0.278157144785,0.495065957308,-0.0146525856107,0.535320460796
1520440577294764013,,605,,1520440577,278209856,'',0,,-0.0123160855589,-0.0271744815322,0.000334856711419,-0.999554785725,,0.0617865994573,0.317661672831,-0.0106680411845,0.536717653275
1520440577387626079,,606,,1520440577,384793728,'',0,,0.00132082362187,-0.023364098228,-3.08514931099e-05,-0.999726196958,,-0.0692507699132,0.283459603786,-0.009839925915,0.526769936085
1520440577493621491,,607,,1520440577,480505984,'',0,,-0.00871932421487,-0.0260951448644,0.000227677275656,-0.999621419892,,0.193174168468,0.421405702829,-0.0120287127793,0.533414363861
1520440577607229510,,608,,1520440577,578841216,'',0,,-0.0094643408851,-0.0277343095599,0.00026265915992,-0.999570506499,,0.140751227736,0.439852327108,-0.0118807014078,0.527731895447
1520440577710003041,,609,,1520440577,690257536,'',0,,-0.00621347477557,-0.021186304711,0.000131751048445,-0.999756289808,,0.0820685327053,0.294565439224,-0.00536698801443,0.529317617416
1520440577801762281,,610,,1520440577,789110400,'',0,,0.000867125309996,-0.0227568813375,-1.9640431406e-05,-0.999740695474,,-0.00518497079611,0.375997185707,0.00382010964677,0.519370555878
1520440577901829546,,611,,1520440577,889110400,'',0,,-0.0100869150335,-0.0278112203145,0.000280655864234,-0.999562287864,,0.206335276365,0.477840334177,0.0129250567406,0.518728971481
1520440577994097659,,612,,1520440577,982604160,'',0,,-0.00369964114266,-0.0221153351804,8.19334735052e-05,-0.999748619081,,0.0664609000087,0.333033591509,0.0267202947289,0.521857380867
1520440578086418989,,613,,1520440578,80376192,'',0,,-0.00856699628472,-0.0274321627542,0.000235179414691,-0.99958694377,,0.173482239246,0.456363290548,0.0403925999999,0.522317349911
1520440578198899620,,614,,1520440578,184087744,'',0,,-0.00610186465236,-0.0228372784267,0.000139463921723,-0.999720591427,,0.0973091349006,0.362341701984,0.0548591241241,0.528537631035
1520440578311213346,,615,,1520440578,289018816,'',0,,-0.00458194458648,-0.0272806856636,0.000125133993229,-0.999617331648,,0.0881065428257,0.446250617504,0.0667248368263,0.523032367229
1520440578393007400,,616,,1520440578,384081024,'',0,,-0.00856675064762,-0.0277651050768,0.000238087547238,-0.999577797904,,0.147123917937,0.444990187883,0.0739917606115,0.52380913496
1520440578494312414,,617,,1520440578,482636736,'',0,,-0.00575215117684,-0.0258222683864,0.00014860978785,-0.999649995456,,0.0929037481546,0.394940406084,0.0803657621145,0.525652766228
1520440578593364983,,618,,1520440578,582636736,'',0,,-0.0082073605191,-0.0271750189046,0.000223125416017,-0.99959697472,,0.124662213027,0.428965628147,0.0831977874041,0.526546359062
1520440578691811194,,619,,1520440578,681315776,'',0,,-0.00559587197965,-0.0256340550489,0.000143594312877,-0.999655769574,,0.0660994648933,0.402068823576,0.0912475585937,0.526532113552
1520440578800656371,,620,,1520440578,782354368,'',0,,-0.0116904208611,-0.03031548332,0.000354665730219,-0.999472009314,,0.179406061769,0.484687685966,0.0916673392057,0.52046495676
1520440578893070456,,621,,1520440578,882412480,'',0,,-0.0105060239537,-0.025388255287,0.000266789551074,-0.999622347123,,0.11311109364,0.356743961573,0.0923211723566,0.522055208683
1520440578992400374,,622,,1520440578,980687808,'',0,,6.12323389094e-17,6.12323389094e-17,5.55111512313e-17,-0.999999982886,,0.00818982534111,0.0462441444397,0.0893164053559,0.453567832708
1520440579095105944,,623,,1520440579,82517696,'',0,,6.12323389094e-17,6.12323389094e-17,5.55111512313e-17,-0.999999982886,,0.0709840506315,0.25125053525,0.0844002068043,0.460640519857
1520440579193815155,,624,,1520440579,180883136,'',0,,6.12323389094e-17,6.12323389094e-17,5.55111512313e-17,-0.999999982886,,0.110792517662,0.292855888605,0.0840669423342,0.487464874983
1520440579293563513,,625,,1520440579,279926720,'',0,,6.12323389094e-17,6.12323389094e-17,5.55111512313e-17,-0.999999982886,,0.106899999082,0.333247959614,0.0851687788963,0.51688015461
1520440579429788574,,626,,1520440579,381028352,'',0,,6.12323389094e-17,6.12323389094e-17,5.55111512313e-17,-0.999999982886,,0.0908216834068,0.351378947496,0.090601593256,0.543939232826
1520440579493132073,,627,,1520440579,478551488,'',0,,6.12323389094e-17,6.12323389094e-17,5.55111512313e-17,-0.999999982886,,0.104498103261,0.397378712893,0.0995493531227,0.532192409039
1520440579592256880,,628,,1520440579,579518208,'',0,,6.12323389094e-17,6.12323389094e-17,5.55111512313e-17,-0.999999982886,,0.103468827903,0.449943989515,0.112318024039,0.528237998486
1520440579693107247,,629,,1520440579,680197632,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,0.119363255799,0.446191132069,0.0161181334406,0.457738041878
1520440579793240461,,630,,1520440579,781055232,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,0.11081623286,0.415765523911,0.0431338474154,0.463830679655
1520440579902485516,,631,,1520440579,880655104,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,0.135816767812,0.397711336613,0.0719783604145,0.484368413687
1520440580031156982,,632,,1520440580,2974637,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,0.109880760312,0.425970375538,0.103192962706,0.488221377134
1520440580103618828,,633,,1520440580,89536014,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,0.0589727275074,0.399345248938,0.132908776402,0.460389971733
1520440580223841022,,634,,1520440580,195499840,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,0.201714873314,0.437193483114,0.12868860364,0.432491183281
1520440580294053278,,635,,1520440580,280483038,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,0.059264626354,0.492385059595,0.168102502823,0.432271391153
1520440580402869033,,636,,1520440580,384518464,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,0.0719046145678,0.41583147645,0.215313285589,0.431342452765
1520440580491446657,,637,,1520440580,482058304,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0517119579017,0.381688922644,0.279358923435,0.42217952013
1520440580591949634,,638,,1520440580,580733248,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.00702935364097,0.361318975687,0.354800879955,0.417356610298
1520440580721546063,,639,,1520440580,698285734,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0533406026661,0.358019828796,0.431835532188,0.414810568094
1520440580793482323,,640,,1520440580,783481541,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0352513641119,0.342655956745,0.49015301466,0.4154035151
1520440580892262474,,641,,1520440580,881806912,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0464834310114,0.322766900063,0.535446405411,0.411126941442
1520440580994177381,,642,,1520440580,982498624,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0480064898729,0.309167504311,0.560756206512,0.408983618021
1520440581092618070,,643,,1520440581,81098816,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0453429631889,0.280129045248,0.56916218996,0.406867921352
1520440581220841842,,644,,1520440581,199083378,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0380745567381,0.259267747402,0.56800031662,0.405706465244
1520440581303254318,,645,,1520440581,293362752,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0411566831172,0.262769967318,0.568783402443,0.40638333559
1520440581402483333,,646,,1520440581,387742528,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0424440465868,0.263901680708,0.569009125233,0.392947673798
1520440581521064775,,647,,1520440581,492632384,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0416076891124,0.26166215539,0.569503128529,0.395398229361
1520440581628916659,,648,,1520440581,580302487,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.038577273488,0.258612930775,0.570267379284,0.391431331635
1520440581721336687,,649,,1520440581,700554091,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0416851714253,0.259884297848,0.570187687874,0.394951462746
1520440581792686509,,650,,1520440581,782362629,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0412342436612,0.265244841576,0.570982992649,0.396011680365
1520440581892247089,,651,,1520440581,882397312,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0416691638529,0.264743506908,0.571500599384,0.398058384657
1520440581993277534,,652,,1520440581,983406976,'',0,,6.00795023302e-17,6.00795023302e-17,0.0186532679203,-0.999826000695,,-0.0434450544417,0.264166295528,0.571427047253,0.394590616226
1520440582092260273,,653,,1520440582,84714624,'',0,,0.0110053309179,0.00578936503308,0.113522620758,-0.993457527591,,-0.199749454856,0.161746114492,3.9647318772e-05,0.403866887093
1520440582220231385,,654,,1520440582,201220027,'',0,,0.0132390770105,0.00776921455897,0.113558993488,-0.993412641198,,-0.265454143286,0.135972067714,0.0222049318254,0.425051689148
1520440582293832611,,655,,1520440582,281744492,'',0,,0.00920308113226,0.00135485522641,0.113476427812,-0.993497145629,,-0.171103358269,0.276595294476,0.0425006337464,0.422421872616
1520440582395879452,,656,,1520440582,385085312,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0365702286363,0.226311281323,0.0658355355263,0.0799999982119
1520440582507436900,,657,,1520440582,486698688,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.030918771401,0.229164212942,0.065612912178,0.0799999982119
1520440582624988702,,658,,1520440582,601683295,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0312705934048,0.229574009776,0.0659702941775,0.0799999982119
1520440582721464984,,659,,1520440582,700274560,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0323480665684,0.226314663887,0.0666505843401,0.0799999982119
1520440582820909102,,660,,1520440582,799149440,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0319471247494,0.22560864687,0.0668364614248,0.0799999982119
1520440582895975642,,661,,1520440582,888356991,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0324098542333,0.226584821939,0.0674543753266,0.0799999982119
1520440583020219658,,662,,1520440582,999028051,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0321138314903,0.226827770472,0.0677232816815,0.0799999982119
1520440583120851565,,663,,1520440583,100749504,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0317649245262,0.226298853755,0.0681261569262,0.0799999982119
1520440583195823359,,664,,1520440583,188556717,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0323205813766,0.225647449493,0.0685133337975,0.0799999982119
1520440583326107414,,665,,1520440583,285017280,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0331455953419,0.224800080061,0.0689300820231,0.0799999982119
1520440583435685212,,666,,1520440583,383591424,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0324373058975,0.224641785026,0.0691761374474,0.0799999982119
1520440583511917868,,667,,1520440583,495914447,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0327482074499,0.224590331316,0.0691507160664,0.0799999982119
1520440583640194493,,668,,1520440583,590091712,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0329676605761,0.224047407508,0.0693223923445,0.0799999982119
1520440583720787349,,669,,1520440583,700622754,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0322457551956,0.224149480462,0.0694721788168,0.0799999982119
1520440583829315167,,670,,1520440583,803050496,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0325101725757,0.223411381245,0.0696438625455,0.0799999982119
1520440583918547575,,671,,1520440583,900648128,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0336568132043,0.224071070552,0.0697709769011,0.0799999982119
1520440583992678835,,672,,1520440583,983898977,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0335558764637,0.223315030336,0.06991712749,0.0799999982119
1520440584113174870,,673,,1520440584,100160941,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0338400006294,0.223178371787,0.0701435282826,0.0799999982119
1520440584219587572,,674,,1520440584,201353216,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0342411845922,0.222823947668,0.0702192187309,0.0799999982119
1520440584303743937,,675,,1520440584,295870464,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.033767092973,0.222338080406,0.0700970739126,0.0799999982119
1520440584420765476,,676,,1520440584,399919104,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0341022461653,0.221934586763,0.0700247138739,0.0799999982119
1520440584521434114,,677,,1520440584,490196608,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0341651067138,0.221758261323,0.070102520287,0.0799999982119
1520440584612687368,,678,,1520440584,588405095,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0343574471772,0.221071988344,0.070351831615,0.0799999982119
1520440584721336347,,679,,1520440584,701827555,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0346931219101,0.2207993716,0.0702603906393,0.0799999982119
1520440584835597172,,680,,1520440584,777039614,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0348632186651,0.220381855965,0.0703462734818,0.0799999982119
1520440584913278165,,681,,1520440584,888864420,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0358161702752,0.220481082797,0.071102835238,0.0
1520440585016216946,,682,,1520440584,988864420,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0352861322463,0.219715327024,0.0704955458641,0.0
1520440585092796739,,683,,1520440585,80407217,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0356137491763,0.219736292958,0.0701619312167,0.0
1520440585222764926,,684,,1520440585,192095376,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0362048484385,0.219841718674,0.0699580907822,0.0
1520440585323689099,,685,,1520440585,292041408,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.036486517638,0.218996345997,0.0697748064995,0.0
1520440585392238469,,686,,1520440585,374567534,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0361324362457,0.219450443983,0.0697427615523,0.0
1520440585492660734,,687,,1520440585,475322048,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0358786359429,0.218269005418,0.0695131197572,0.0
1520440585595556869,,688,,1520440585,577601984,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0355395004153,0.217791110277,0.0694437026978,0.0
1520440585724748044,,689,,1520440585,695902996,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.035724516958,0.218535259366,0.0694914013147,0.0
1520440585829451502,,690,,1520440585,797390528,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0362388044596,0.218235120177,0.0691739320755,0.0
1520440585895350995,,691,,1520440585,878588290,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0363287478685,0.218563064933,0.0690184533596,0.0
1520440585993640477,,692,,1520440585,987793472,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0361053980887,0.218448892236,0.0690113604069,0.0
1520440586101975060,,693,,1520440586,75574976,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0356646850705,0.218625620008,0.0686742737889,0.0
1520440586192719016,,694,,1520440586,185872512,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0356542244554,0.218223422766,0.0684386268258,0.0
1520440586293552769,,695,,1520440586,276545728,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0341331847012,0.213857904077,0.0683586597443,0.0
1520440586392815202,,696,,1520440586,387686080,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0334503352642,0.211283966899,0.0681502074003,0.0
1520440586527775023,,697,,1520440586,496931929,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0337729342282,0.210895702243,0.0678553134203,0.0
1520440586618838533,,698,,1520440586,603971200,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0336951911449,0.21194280684,0.0676190555096,0.0
1520440586721152921,,699,,1520440586,693637376,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0336385592818,0.211926266551,0.0673574283719,0.0
1520440586829542459,,700,,1520440586,801608320,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0340524055064,0.212121590972,0.0671452134848,0.0
1520440586889685772,,701,,1520440586,874423354,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0347977876663,0.211631968617,0.0668582320213,0.0
1520440587016928818,,702,,1520440586,993376971,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0348594523966,0.211963042617,0.0664303824306,0.0
1520440587093566615,,703,,1520440587,76278212,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0348173901439,0.211900353432,0.066017948091,0.0
1520440587192656918,,704,,1520440587,177616128,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0348109342158,0.211689949036,0.0657716840506,0.0
1520440587310077173,,705,,1520440587,277616128,'',0,,5.38895163041e-17,5.38895163041e-17,0.113459948394,-0.993542537785,,-0.0347608625889,0.211611509323,0.0653289034963,0.0
